.pred_0,.pred_1
0.10315179017006129,0.896848209829939
0.6528191284327777,0.34718087156722216
0.623099486640615,0.3769005133593848
0.27581095062080985,0.7241890493791904
0.683586680018433,0.3164133199815679
0.7097085529545152,0.29029144704548426
0.6989781957149921,0.3010218042850086
0.6676191368777328,0.3323808631222676
0.6334278436916422,0.36657215630835793
0.37958645774798727,0.6204135422520135
0.5301888932794214,0.46981110672057846
0.4450922839163607,0.5549077160836392
0.7062551218611977,0.29374487813880257
0.6456701487607248,0.354329851239275
0.5491846916171587,0.4508153083828412
0.6218920771477894,0.37810792285221123
0.6308715235277103,0.36912847647228947
0.2856251849659967,0.7143748150340029
0.6979437251033089,0.3020562748966916
0.6100239833232525,0.38997601667674764
0.298329414458022,0.7016705855419779
0.014853353446268704,0.9851466465537314
0.6275228544746866,0.3724771455253134
0.30714097815031016,0.6928590218496903
0.6773474592580409,0.3226525407419591
0.5764024211381249,0.4235975788618755
0.6819595783243153,0.3180404216756847
0.656265498847803,0.3437345011521962
0.16635567065487453,0.8336443293451252
0.3740921531249657,0.6259078468750343
0.6145060557062673,0.3854939442937327
0.35108762556526035,0.6489123744347398
0.7319718987022658,0.26802810129773386
0.6763114013619106,0.3236885986380903
0.6377253310503617,0.36227466894963867
0.6407865531050587,0.3592134468949408
0.6195908898490518,0.380409110150948
0.23402802953614968,0.7659719704638509
0.5977830399166344,0.40221696008336594
0.7182322508804638,0.2817677491195366
0.7287636752225725,0.27123632477742793
0.5921995834483356,0.40780041655166505
0.6589013880445934,0.3410986119554063
0.6342056780367414,0.365794321963259
0.6116290242003951,0.38837097579960445
0.7343752886368802,0.26562471136312016
0.6222310399759637,0.3777689600240368
0.5589535895537195,0.4410464104462805
0.42804051432534707,0.5719594856746528
0.6457978571858746,0.3542021428141257
0.3100980557354502,0.6899019442645499
0.6653114528634919,0.33468854713650803
0.30385058124555353,0.696149418754447
0.71363248036053,0.28636751963947094
0.6153146637542385,0.38468533624576196
0.51484484923556,0.48515515076444016
0.5075554634070822,0.4924445365929177
0.708639696663682,0.29136030333631735
0.7281641093107405,0.27183589068925945
0.42624003140050876,0.5737599685994919
0.6542169231279524,0.3457830768720476
0.6008725360882575,0.3991274639117422
0.5198332647762208,0.4801667352237791
0.5579634706675979,0.44203652933240223
0.6591619573916683,0.34083804260833167
0.652395778047599,0.3476042219524011
0.6610608934358299,0.33893910656417003
0.6290984318217345,0.37090156817826486
0.6716187032782609,0.32838129672173905
0.051482941730040636,0.9485170582699596
0.6068679659652387,0.3931320340347616
0.32457979201761605,0.675420207982383
0.6434111563709864,0.35658884362901316
0.6351333159412066,0.36486668405879347
0.5367676194497683,0.4632323805502317
0.5648339775819154,0.43516602241808483
0.5651294694083762,0.434870530591624
0.6781142124249718,0.3218857875750277
0.7001239696429906,0.2998760303570093
0.5558272983440938,0.4441727016559063
0.34891527093719404,0.651084729062806
0.6718394108837671,0.32816058911623297
0.1328188734207515,0.8671811265792488
0.34833525166528206,0.6516647483347187
0.7067787200561406,0.2932212799438592
0.31691144943474747,0.6830885505652522
0.5790425078892443,0.420957492110756
0.593712309705029,0.40628769029497147
0.6199975677865054,0.38000243221349495
0.5916998776799903,0.40830012232001
0.6657158885450031,0.33428411145499715
0.7552800813241226,0.24471991867587686
0.10922317717808787,0.8907768228219121
0.7450544292969833,0.254945570703017
0.39996638744675755,0.6000336125532424
0.3860452227863987,0.613954777213601
0.6268070785703826,0.3731929214296176
0.39405061493000604,0.6059493850699944
0.6474762241061272,0.35252377589387296
0.5906661095304679,0.4093338904695324
0.6885543119392648,0.3114456880607354
0.43209434518001033,0.56790565481999
0.7695075033539092,0.2304924966460913
0.32428163141374494,0.6757183685862551
0.6455431863684984,0.35445681363150244
0.6369847231747874,0.36301527682521284
0.6740803886352293,0.32591961136477055
0.5897109180258407,0.41028908197415925
0.6458477310608337,0.35415226893916674
0.6971218436506588,0.3028781563493405
0.24200967811517102,0.7579903218848295
0.6208635790266169,0.37913642097338196
0.6138891698838594,0.3861108301161409
0.734201880091854,0.2657981199081458
0.6475479061815,0.35245209381849874
0.5858761198803794,0.41412388011962115
0.5954482357702046,0.4045517642297952
0.7003109008458881,0.29968909915411185
0.6436991645724149,0.35630083542758567
0.7052911775290803,0.29470882247091995
0.6032064052108228,0.3967935947891778
0.6751696465793822,0.3248303534206179
0.6796758404427244,0.320324159557276
0.6941434574197977,0.30585654258020206
0.2696347138647438,0.7303652861352563
0.7238620419337108,0.2761379580662901
0.6593574573082425,0.3406425426917575
0.5737944617202377,0.42620553827976254
0.2434463747701157,0.756553625229884
0.056859460236817386,0.9431405397631835
0.6583214779901272,0.3416785220098729
0.3153490076976909,0.6846509923023089
0.5977301341868182,0.4022698658131823
0.6285452776490255,0.3714547223509748
0.6581251692616955,0.34187483073830466
0.6573501911278554,0.3426498088721439
0.4466135720498391,0.5533864279501605
0.45492111504765437,0.5450788849523455
0.5993642573281224,0.40063574267187835
0.6143588944358807,0.38564110556411885
0.7613165808506996,0.23868341914930058
0.624980436843344,0.37501956315665574
0.6462720373523271,0.353727962647673
0.6181060387450725,0.38189396125492747
0.6886163402220753,0.31138365977792565
0.6231753170110779,0.3768246829889227
0.5868411850623193,0.4131588149376804
0.6360804814749969,0.3639195185250029
0.6209449056931287,0.379055094306871
0.6505208599222988,0.34947914007770126
0.632216238261157,0.36778376173884236
0.6138853377413998,0.3861146622586002
0.7379787721201803,0.2620212278798204
0.24212693536441154,0.7578730646355882
0.6027212631100302,0.3972787368899699
0.024602113246363296,0.975397886753637
0.2938961546054164,0.7061038453945833
0.6510710849440206,0.34892891505597995
0.6507148541595357,0.3492851458404641
0.36690832960306813,0.6330916703969315
0.20435788811601457,0.7956421118839849
0.6816799166450929,0.3183200833549076
0.6769640976670986,0.32303590233290186
0.6715909065175701,0.32840909348243
0.7668558472970809,0.23314415270291866
0.6664983359517547,0.3335016640482448
0.6073307237792286,0.39266927622077114
0.6485869458895609,0.35141305411044
0.6504527676636694,0.34954723233633134
0.28411248993249827,0.7158875100675027
0.6529304492675077,0.34706955073249346
0.707653837445321,0.2923461625546803
0.32496682840912416,0.6750331715908763
0.6656637049040149,0.33433629509598517
0.6675977991393717,0.3324022008606282
0.699019199862792,0.30098080013720835
0.65498631075999,0.34501368924001075
0.596743728750142,0.4032562712498581
0.6798087594942113,0.32019124050578907
0.3920412644993298,0.6079587355006696
0.6416435051886449,0.35835649481135506
0.5998211936009881,0.40017880639901215
0.6914433903587158,0.30855660964128384
0.3589402081552706,0.6410597918447288
0.424140584084337,0.5758594159156637
0.5980402709502324,0.40195972904976757
0.39239282382042234,0.6076071761795785
0.7240596114188294,0.275940388581171
0.6618525944742766,0.33814740552572353
0.6043233256651218,0.395676674334879
0.6868697882099438,0.3131302117900558
0.68850047801892,0.3114995219810808
0.6842222291443562,0.31577777085564346
0.6180660300058669,0.38193396999413376
0.6498387992292955,0.3501612007707042
0.5728077249686981,0.42719227503130214
0.6534561755596592,0.34654382444034143
0.6136527560129214,0.38634724398707876
0.619949253416144,0.3800507465838566
0.6310886037147694,0.3689113962852314
0.6116042984354647,0.38839570156453584
0.07343833071509971,0.9265616692849002
0.6158277112981708,0.384172288701829
0.5736705937590711,0.426329406240929
0.6389399792677627,0.3610600207322374
0.25840521441551423,0.7415947855844861
0.1786009369989946,0.8213990630010062
0.7138041180986897,0.2861958819013108
0.6405435860191526,0.35945641398084743
0.6443193138874738,0.35568068611252646
0.22289184268420736,0.7771081573157933
0.6683928337071954,0.33160716629280473
0.5895389665372835,0.41046103346271556
0.6306244897822058,0.36937551021779413
0.3653970776979228,0.6346029223020773
0.6116883188215835,0.3883116811784165
0.6689583330036826,0.33104166699631704
0.6419849803190654,0.35801501968093447
0.6443346620306334,0.35566533796936667
0.6452737728216565,0.354726227178344
0.6736509400799187,0.3263490599200827
0.7175538298417308,0.28244617015826895
0.23960206816528284,0.760397931834717
0.25769363132979833,0.7423063686702014
0.38106963300128416,0.6189303669987165
0.6265319082458214,0.3734680917541792
0.694491309798753,0.30550869020124705
0.6654285691130611,0.33457143088693925
0.7783054852446095,0.22169451475539087
0.6615189947749092,0.3384810052250907
0.355934484211855,0.6440655157881443
0.5831001328284691,0.4168998671715314
0.4319782169936137,0.5680217830063867
0.6278841966823366,0.3721158033176638
0.645077107547574,0.3549228924524262
0.6291197367738736,0.37088026322612605
0.6922995662100389,0.3077004337899619
0.6360911064768544,0.3639088935231448
0.6857677112395759,0.3142322887604241
0.6766233786860681,0.32337662131393186
0.18065708299330732,0.8193429170066925
0.6120117073853225,0.38798829261467704
0.15545412033297556,0.8445458796670247
0.720102130220818,0.279897869779182
0.7101702865513926,0.2898297134486077
0.30071522235317183,0.6992847776468284
0.6104128075737013,0.38958719242629825
0.6217271104259895,0.37827288957401184
0.6949808934919338,0.30501910650806624
0.7145589804830809,0.2854410195169187
0.6143727220943426,0.385627277905658
0.6785218622441258,0.32147813775587525
0.4031072118194308,0.596892788180569
0.6380845948469714,0.36191540515302856
0.5038220165630932,0.4961779834369068
0.6846241113151077,0.3153758886848928
0.32139900456636583,0.6786009954336344
0.6093488487691274,0.39065115123087274
0.5872588247029504,0.41274117529704996
0.5913890840097235,0.4086109159902764
0.5865713377597807,0.4134286622402193
0.07610305989587804,0.9238969401041218
0.618206078922128,0.38179392107787197
0.639610080600819,0.3603899193991812
0.38299451479509816,0.6170054852049013
0.738037139052213,0.26196286094778715
0.5976722434180683,0.40232775658193193
0.0608989027901856,0.9391010972098142
0.6882162395322396,0.31178376046776046
0.6261078533168718,0.3738921466831279
0.6286050728030584,0.3713949271969418
0.2760697205102018,0.7239302794897986
0.6233831916198739,0.37661680838012607
0.503849796202087,0.4961502037979129
0.6509576840011768,0.3490423159988231
0.4563032462624022,0.5436967537375977
0.6294558189666456,0.37054418103335474
0.6240526996035402,0.37594730039646007
0.32744979885132214,0.6725502011486776
0.6013927773943241,0.3986072226056766
0.6450018863880419,0.35499811361195843
0.6264322002775892,0.3735677997224109
0.8400175085219714,0.15998249147802948
0.6536908230232289,0.3463091769767707
0.6620284821166745,0.33797151788332525
0.2912063853217797,0.7087936146782203
0.6232557461043522,0.376744253895648
0.41283924812773015,0.5871607518722705
0.5934015697389442,0.40659843026105547
0.0656986646173414,0.9343013353826592
0.5846602773701244,0.4153397226298756
0.15002004158018759,0.8499799584198121
0.6791140839037747,0.32088591609622485
0.6286145374897856,0.37138546251021504
0.23682078809031049,0.7631792119096891
0.6498578687161556,0.3501421312838449
0.6384650498430994,0.3615349501569008
0.10370538777141274,0.8962946122285873
0.03559932611529368,0.9644006738847065
0.6551717823973926,0.3448282176026083
0.6381573868074352,0.36184261319256517
0.577122988938769,0.42287701106123077
0.5686260991465426,0.4313739008534574
0.2793406773640553,0.7206593226359443
0.23817894665917475,0.7618210533408251
0.25193587194064576,0.7480641280593542
0.6837830837448318,0.316216916255169
0.5888603155115337,0.4111396844884661
0.7289215435393935,0.2710784564606067
0.26071701794628116,0.7392829820537189
0.20609536686854596,0.7939046331314535
0.7237723518662578,0.2762276481337432
0.5857701228422019,0.4142298771577982
0.6161998145279901,0.38380018547201067
0.6502578002531311,0.34974219974686893
0.6060462652748831,0.3939537347251168
0.5979336560766498,0.4020663439233498
0.5994699850182418,0.4005300149817582
0.2822549003719995,0.7177450996280001
0.6414718848816584,0.35852811511834165
0.6311712440061816,0.36882875599381915
0.06802424499346252,0.9319757550065372
0.6838368891847592,0.31616311081524145
0.669093942078329,0.3309060579216711
0.5666764916707309,0.4333235083292691
0.5571634112692091,0.44283658873079107
0.6031962502524719,0.3968037497475282
0.40112927274818994,0.5988707272518103
0.6165631710450836,0.38343682895491654
0.5964908619121408,0.40350913808785893
0.4419740908344744,0.5580259091655264
0.6619872804932216,0.3380127195067784
0.6856739001086251,0.3143260998913754
0.6071180893947448,0.39288191060525535
0.6296690657455334,0.3703309342544671
0.6235021522371522,0.3764978477628482
0.6394222669862923,0.360577733013707
0.5959565050964278,0.4040434949035721
0.5952347524262666,0.4047652475737329
0.26236978910727604,0.7376302108927244
0.7110816099675121,0.2889183900324877
0.5888262978718612,0.4111737021281394
0.33007995325665673,0.6699200467433435
0.3137796026576042,0.6862203973423961
0.5797299586316198,0.42027004136838025
0.5810465540638533,0.4189534459361475
0.6117881311077281,0.38821186889227205
0.03702653835426715,0.9629734616457332
0.585087471718539,0.4149125282814611
0.6000486312164112,0.3999513687835894
0.5727727054044858,0.4272272945955144
0.6103331095110542,0.3896668904889466
0.5923683412990015,0.40763165870099916
0.6271145816704211,0.3728854183295785
0.27648774009947374,0.7235122599005271
0.21588520794723723,0.7841147920527635
0.22646132538342834,0.7735386746165724
0.6890911237442122,0.31090887625578834
0.6320710650798732,0.3679289349201268
0.31780687928970935,0.6821931207102916
0.7091936304321683,0.2908063695678311
0.6170111847208164,0.3829888152791835
0.665470968491263,0.33452903150873686
0.5760311699968568,0.42396883000314295
0.5901676616410033,0.4098323383589964
0.5740659339438908,0.42593406605610945
0.3909762984196855,0.6090237015803147
0.6580005581244232,0.34199944187557674
0.6531655309558789,0.34683446904412096
0.6731603990707856,0.32683960092921416
0.7388665459718574,0.26113345402814236
0.701790943959106,0.29820905604089476
0.34152094483381434,0.6584790551661861
0.7880639885324606,0.2119360114675401
0.7295354842039813,0.2704645157960187
0.7182547855337864,0.2817452144662134
0.15228119124101747,0.8477188087589828
0.5999553987400269,0.40004460125997254
0.6413071255946897,0.3586928744053105
0.6614348788081167,0.3385651211918834
0.719497843369999,0.28050215663000155
0.6222744221815772,0.37772557781842186
0.10314186326342516,0.8968581367365747
0.631655229049075,0.3683447709509254
0.5865493431864093,0.41345065681359083
0.6449527259411186,0.35504727405888165
0.20515058735859404,0.7948494126414066
0.6254352068950295,0.3745647931049702
0.21215999425200938,0.787840005747991
0.6159366451240972,0.38406335487590265
0.7334794746022067,0.2665205253977931
0.20737229982285543,0.7926277001771449
0.26664529532009673,0.7333547046799024
0.29431799395646124,0.7056820060435391
0.14927150879369705,0.8507284912063029
0.6148508367213806,0.3851491632786194
0.3030152253590725,0.6969847746409278
0.6342201592065291,0.3657798407934712
0.5957554855563179,0.4042445144436825
0.6011742595338553,0.3988257404661447
0.6759662741883248,0.32403372581167567
0.773105935142892,0.22689406485710836
0.6324482705304738,0.3675517294695262
0.968534756777412,0.03146524322258822
0.2665689852847015,0.7334310147152975
0.5635260281619904,0.43647397183800946
0.7349813264409252,0.265018673559075
0.615393469741198,0.38460653025880226
0.7206747005300339,0.2793252994699663
0.6671999311126712,0.33280006888732877
0.23383213511524176,0.7661678648847587
0.6518216088666121,0.34817839113338794
0.5918457733538166,0.4081542266461837
0.629570024223088,0.37042997577691134
0.7218873442977082,0.2781126557022919
0.6677862636519665,0.33221373634803336
0.5993403285205965,0.40065967147940335
0.6047726291833435,0.39522737081665704
0.6313993219781977,0.3686006780218026
0.5268378977825908,0.473162102217409
0.3024281063706933,0.6975718936293064
0.22710191896486703,0.7728980810351337
0.6553897408271323,0.34461025917286775
0.686061859381983,0.31393814061801695
0.6872222541510664,0.3127777458489341
0.7506450862426433,0.24935491375735772
0.6975527638921903,0.30244723610780966
0.6426029259162661,0.3573970740837338
0.6117663553638489,0.3882336446361506
0.6391987018643969,0.3608012981356032
0.3360436876363994,0.6639563123636006
0.6153022583661235,0.3846977416338762
0.6053681171987858,0.3946318828012147
0.637876888278642,0.3621231117213581
0.5984944983591258,0.4015055016408748
0.6096006156491346,0.39039938435086596
0.640641341300449,0.35935865869955014
0.6647660880941247,0.3352339119058757
0.6099695380964315,0.3900304619035689
0.45086915645445125,0.5491308435455488
0.449825274034705,0.550174725965295
0.6982316794215818,0.30176832057841835
0.6100470321301056,0.38995296786989453
0.7155515502709341,0.28444844972906586
0.6794141786450354,0.32058582135496455
0.6744640391953016,0.32553596080469743
0.7646274589885028,0.23537254101149746
0.2897142008953155,0.7102857991046851
0.6164975795587536,0.3835024204412465
0.6263847099251781,0.37361529007482147
0.10815857658402749,0.8918414234159726
0.5798045634863711,0.4201954365136291
0.6849689242015086,0.315031075798492
0.14362762383061062,0.8563723761693898
0.6204584667207936,0.3795415332792065
0.721978030591467,0.27802196940853274
0.6499368190296956,0.35006318097030487
0.6506536944630351,0.34934630553696444
0.09557454718735285,0.9044254528126472
0.7392534042708706,0.2607465957291293
0.5784340071090041,0.4215659928909966
0.6305691964691496,0.36943080353085056
0.6511150687180506,0.34888493128195003
0.6131853751981706,0.3868146248018296
0.6833426149860642,0.3166573850139361
0.6100553401560463,0.38994465984395377
0.6199673518655642,0.38003264813443594
0.7067364261435993,0.2932635738563998
0.04821016765119684,0.9517898323488033
0.033394669178976884,0.966605330821023
0.6587519281658217,0.34124807183417866
0.6156362908282766,0.38436370917172374
0.7012857885232847,0.29871421147671556
0.6786668435418919,0.32133315645810845
0.6922935219015558,0.307706478098445
0.6829175670360789,0.3170824329639207
0.24360099169403962,0.7563990083059603
0.5902390205623814,0.4097609794376178
0.717662857102399,0.2823371428976011
0.363718042717714,0.6362819572822871
0.4882432329435761,0.511756767056424
0.32187646414150783,0.6781235358584925
0.5078709919369083,0.49212900806309157
0.6449928805665004,0.35500711943349905
0.6918557750981604,0.3081442249018393
0.5016651098771548,0.4983348901228452
0.0823577974570585,0.9176422025429414
0.4340534586696883,0.5659465413303113
0.7260270568521106,0.2739729431478896
0.6058823071331324,0.39411769286686715
0.6725103488653584,0.3274896511346416
0.6385512975042102,0.36144870249579025
0.5817334523609187,0.4182665476390814
0.5806921387120231,0.4193078612879775
0.7055599069747496,0.2944400930252501
0.6376139165562477,0.3623860834437528
0.5973842404734995,0.40261575952650025
0.6974015155421398,0.30259848445785986
0.6437676475575127,0.3562323524424872
0.6153035115367644,0.384696488463235
0.750072627174878,0.24992737282512204
0.17484304739126233,0.8251569526087382
0.2640876609761836,0.7359123390238165
0.6552884341383602,0.34471156586163926
0.7228397361141145,0.2771602638858853
0.45375281763673914,0.5462471823632609
0.6092743032771422,0.3907256967228575
0.24542138227518037,0.7545786177248195
0.45154194874345177,0.5484580512565479
0.6664580684845586,0.3335419315154419
0.7704902065675137,0.22950979343248748
0.6529438987663961,0.34705610123360364
0.7729962691558696,0.22700373084413034
0.7068438778194424,0.2931561221805586
0.5873166397803408,0.41268336021965996
0.6745691522928946,0.3254308477071056
0.4547717118656367,0.5452282881343631
0.43398007583167064,0.5660199241683291
0.8253753450152888,0.1746246549847115
0.6464845672591885,0.3535154327408109
0.6357981536639393,0.3642018463360611
0.6362999860265247,0.3637000139734747
0.26720634559128265,0.7327936544087182
0.4630895756370394,0.5369104243629604
0.5576253564371982,0.442374643562802
0.5043846873701523,0.49561531262984765
0.6574568014050293,0.34254319859496946
0.5281914810886691,0.47180851891133124
0.258775666547833,0.7412243334521675
0.5834001414391914,0.41659985856080894
0.5457123971398141,0.4542876028601862
0.5912087478329338,0.408791252167066
0.2997324566294702,0.7002675433705311
0.7428499286529423,0.257150071347058
0.19595492306150594,0.8040450769384949
0.6664105408897051,0.3335894591102939
0.5792466844739013,0.4207533155260988
0.6898975071075865,0.31010249289241276
0.3381919966085277,0.6618080033914725
0.6127959090162332,0.38720409098376657
0.6465846117151838,0.3534153882848156
0.5069091224784141,0.49309087752158587
0.4847801070971962,0.5152198929028038
0.6716862893103589,0.32831371068964144
0.6487728663575225,0.35122713364247743
0.09272315717173803,0.9072768428282613
0.6302274836364641,0.369772516363536
0.6305297317237827,0.36947026827621793
0.35087689758409085,0.6491231024159106
0.7151674480545691,0.2848325519454303
0.5901156040477537,0.40988439595224657
0.636925724618385,0.3630742753816157
0.5981495279344718,0.401850472065528
0.6930376228497254,0.30696237715027475
0.6822430006702236,0.3177569993297769
0.6636313402238951,0.33636865977610564
0.2963445997975228,0.7036554002024767
0.7355591004425678,0.26444089955743205
0.6698977350397981,0.3301022649602023
0.7705988288377902,0.2294011711622105
0.6473341821035473,0.3526658178964526
0.6668067312168727,0.3331932687831271
0.3576335429696277,0.642366457030372
0.634359541795579,0.36564045820442126
0.7305080941438642,0.26949190585613536
0.6004651859643252,0.3995348140356751
0.5442889304369822,0.4557110695630177
0.5952088464620391,0.4047911535379611
0.6837073335702843,0.31629266642971565
0.7185013737824495,0.28149862621755056
0.5841468353782384,0.41585316462176125
0.640384704522696,0.3596152954773038
0.6205141095718538,0.3794858904281458
0.2587260925446541,0.7412739074553469
0.602361350593551,0.39763864940644933
0.5340088258214489,0.46599117417855096
0.5180072224099449,0.4819927775900546
0.16406641944982148,0.835933580550179
0.09561140165881928,0.9043885983411807
0.6132961252511622,0.38670387474883816
0.6936950362849603,0.3063049637150389
0.6074748421880425,0.39252515781195774
0.45740544486969437,0.5425945551303057
0.7092152310941787,0.29078476890582183
0.5708507932466356,0.42914920675336427
0.6583141774442636,0.3416858225557369
0.26478495478559466,0.7352150452144045
0.6505677208947435,0.34943227910525576
0.3088021606143946,0.6911978393856051
0.6413489936072119,0.35865100639278763
0.6066551443152971,0.3933448556847042
0.648586520840649,0.3514134791593506
0.7474754844838852,0.2525245155161153
0.5541044823174256,0.4458955176825741
0.6120364438077062,0.387963556192294
0.7617431122793348,0.23825688772066508
0.33808009252557003,0.6619199074744295
0.7735424800240729,0.22645751997592747
0.6341480473564243,0.3658519526435754
0.6403197049130789,0.3596802950869212
0.7211766611524466,0.27882333884755306
0.7358441419933396,0.2641558580066608
0.6397389338200494,0.3602610661799504
0.5580536660084312,0.4419463339915689
0.3595257099638863,0.6404742900361133
0.23178613819873847,0.7682138618012612
0.6016659085909448,0.3983340914090554
0.6387232479320571,0.36127675206794324
0.6829265879800256,0.3170734120199757
0.6602108630028012,0.3397891369971979
0.6054018243416651,0.39459817565833494
0.30186691774278296,0.698133082257218
0.6385609208091992,0.3614390791908008
0.6358857774153145,0.3641142225846858
0.59840064188216,0.40159935811784037
0.6095016008932276,0.39049839910677303
0.5880481837975717,0.4119518162024278
0.6295824428956412,0.37041755710435853
0.6646088949958965,0.33539110500410385
0.6220414003941567,0.37795859960584344
0.5995080041684372,0.4004919958315624
0.32283765568311756,0.6771623443168832
0.5766650580165701,0.42333494198342964
0.5007574381732396,0.49924256182676036
0.6368685751905656,0.36313142480943505
0.13255766058948326,0.8674423394105163
0.6709286706007751,0.3290713293992244
0.36179084505882636,0.6382091549411746
0.04956942997202981,0.9504305700279705
0.6892180200722909,0.3107819799277084
0.2122610209933012,0.7877389790066993
0.15819356517308528,0.8418064348269152
0.32295673202765174,0.6770432679723482
0.6078633124701238,0.3921366875298757
0.5738167987778334,0.4261832012221662
0.6863190734393535,0.3136809265606472
0.6117789055367201,0.38822109446327974
0.23937531122278358,0.7606246887772172
0.6002233877844185,0.3997766122155818
0.6001812761424363,0.39981872385756434
0.08797608100649786,0.9120239189935024
0.03150738571336818,0.9684926142866318
0.3683374715792611,0.6316625284207389
0.6688007114079244,0.3311992885920754
0.6120885287316613,0.38791147126833875
0.3381036924593894,0.6618963075406114
0.578147025589495,0.42185297441050523
0.09010843328677642,0.9098915667132242
0.6362774563032579,0.36372254369674145
0.7613797110316737,0.23862028896832754
0.627892930401891,0.37210706959810874
0.5463285667966894,0.4536714332033104
0.6228836922193912,0.3771163077806087
0.029728444944670005,0.97027155505533
0.6671610162161238,0.33283898378387705
0.5810148830942782,0.4189851169057229
0.2755466035174446,0.7244533964825552
0.6441200398342003,0.3558799601658007
0.6286812711241095,0.37131872887589007
0.5320631470790321,0.46793685292096804
0.34960972228508447,0.6503902777149161
0.6631123392923515,0.33688766070764825
0.6444720414771277,0.35552795852287167
0.6664464169379604,0.3335535830620392
0.605093230982325,0.39490676901767496
0.7494551445442428,0.25054485545575716
0.6421422531888804,0.3578577468111187
0.6793554559504507,0.3206445440495483
0.6623503099597756,0.33764969004022477
0.5700490798879657,0.42995092011203445
0.629168838416228,0.37083116158377266
0.43189253651342624,0.5681074634865744
0.7046395363726649,0.29536046362733537
0.6631407313486675,0.336859268651332
0.6885555655971121,0.31144443440288766
0.6250465275911611,0.37495347240883903
0.642354956834649,0.3576450431653513
0.3075722043624549,0.6924277956375452
0.5911987640688254,0.40880123593117423
0.6520377738280513,0.34796222617194866
0.5466317548630514,0.45336824513694823
0.6526400598703802,0.3473599401296202
0.1317074206774235,0.8682925793225772
0.2513045165165712,0.7486954834834294
0.60962524149283015,0.39037475850717024
0.9769766050126764,0.023023394987323878
0.5060443857328035,0.4939556142671965
0.6286008632400392,0.371399136759961
0.6067567890317354,0.39324321096826526
0.05894556010468191,0.9410544398953182
0.6160251498483464,0.3839748501516544
0.5315811570362245,0.46841884296377584
0.5792997735274769,0.4207002264725238
0.5801301210032478,0.41986987899675215
0.5940453656241217,0.4059546343758785
0.29688649105760306,0.7031135089423965
0.680818037876157,0.31918196212384237
0.6109020437596562,0.3890979562403443
0.2821338269573072,0.7178661730426935
0.3313778949374556,0.6686221050625444
0.27531297388894793,0.7246870261110532
0.3699822943413135,0.6300177056586865
0.6305762610811062,0.3694237389188937
0.6837477951381312,0.31625220486186856
0.5525883498730628,0.4474116501269376
0.7274168534549367,0.27258314654506355
0.6596642419962346,0.34033575800376503
0.7612714535533509,0.23872854644664826
0.6401788812299327,0.3598211187700673
0.5853485821086334,0.4146514178913666
0.3280715260437646,0.6719284739562358
0.6110675821445013,0.3889324178554985
0.5654853669020609,0.43451463309793986
0.09271524431556721,0.9072847556844343
0.6954461083684533,0.3045538916315469
0.6692989361616258,0.3307010638383739
0.6829962835366598,0.3170037164633399
0.5659144619636484,0.434085538036352
0.6611963780970523,0.33880362190294716
0.6899431324417079,0.3100568675582918
0.82620231472087,0.17379768527912992
0.6835989837265307,0.3164010162734697
0.6059018737441983,0.3940981262558014
0.7578101520925236,0.24218984790747625
0.6293962854567833,0.37060371454321756
0.61135382733014,0.38864617266985985
0.77210823199283,0.22789176800716984
0.6160825389910097,0.3839174610089908
0.6275949700123595,0.3724050299876405
0.6122745117379232,0.3877254882620769
0.6153141558392219,0.3846858441607786
0.45633472418601173,0.5436652758139885
0.6790864011177641,0.32091359888223614
0.6735929346551921,0.32640706534480846
0.5917220711956844,0.40827792880431574
0.6164215181742981,0.3835784818257024
0.5904199036445901,0.40958009635541043
0.6358735405234879,0.3641264594765118
0.7337127828111809,0.2662872171888189
0.689543536832634,0.3104564631673657
0.7162154169344952,0.2837845830655042
0.7176823814390922,0.2823176185609078
0.6518925735723439,0.3481074264276564
0.7345670104958827,0.2654329895041169
0.6507152939226925,0.34928470607730794
0.3599618505832458,0.6400381494167547
0.6877066105804366,0.31229338941956397
0.6948736997423693,0.3051263002576308
0.6398775256387379,0.3601224743612622
0.5882777903344582,0.4117222096655425
0.27167705734695197,0.7283229426530476
0.598709486204006,0.4012905137959943
0.5244777601907479,0.47552223980925207
0.08095706925236348,0.9190429307476374
0.6302341842558047,0.3697658157441952
0.5685753690373568,0.43142463096264344
0.6117231326493043,0.388276867350696
0.6701793145193179,0.3298206854806818
0.179565706849888,0.8204342931501124
0.5722560248113441,0.4277439751886563
0.6595436811219345,0.340456318878065
0.31170629215287116,0.6882937078471288
0.6539409182899751,0.3460590817100248
0.6488006459246786,0.35119935407532216
0.5992995893407888,0.4007004106592108
0.6350428249553357,0.36495717504466557
0.6504904129812791,0.34950958701872076
0.671751355733718,0.3282486442662815
0.37507935916752083,0.6249206408324793
0.6670233080769559,0.33297669192304497
0.6752579775944381,0.32474202240556205
0.3677879636929032,0.6322120363070968
0.6571262282025779,0.3428737717974223
0.6189017152261391,0.3810982847738613
0.6318196723368725,0.3681803276631279
0.26344244350139273,0.7365575564986077
0.6264557578752386,0.37354424212476095
0.26790358426566646,0.7320964157343338
0.26076265425167494,0.7392373457483252
0.21774920419475746,0.7822507958052428
0.6513220311158834,0.34867796888411695
0.23945814647175398,0.7605418535282464
0.6472330035220848,0.3527669964779157
